Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS
2023-11-17,806.5892944335938,3133.16259765625,993.5831909179688,1614.8812255859375,7184.9306640625,942.0501098632812,1255.4217529296875,1484.8240966796875,2494.4677734375,913.981689453125,1481.9971923828125,1401.4512939453125,418.73834228515625,762.824462890625,1762.6680908203125,3084.751220703125,1573.0322265625,10425.0322265625,2404.550537109375,243.8011016845703,199.13511657714844,1173.7911376953125,553.7635498046875,1176.980712890625,679.4532470703125,122.7273178100586,3444.488037109375,1170.360107421875,3327.960693359375,8739.125
2023-11-20,800.1668701171875,3104.9345703125,987.9375610351562,1592.795166015625,7033.2919921875,956.072021484375,1271.0048828125,1484.9227294921875,2472.421142578125,913.5851440429688,1488.2774658203125,1400.525146484375,416.4027404785156,755.928466796875,1768.611572265625,3064.708740234375,1540.917236328125,10467.3818359375,2397.59521484375,243.26817321777344,198.9450225830078,1170.70166015625,554.4520263671875,1170.4781494140625,672.2255249023438,121.89411163330078,3461.354248046875,1179.16650390625,3334.937744140625,8610.4375
2023-11-21,797.9264526367188,3097.91455078125,991.03515625,1609.3846435546875,7067.66943359375,965.4696044921875,1272.155517578125,1497.5008544921875,2471.2373046875,918.1954345703125,1485.5577392578125,1402.864990234375,415.8784484863281,769.77001953125,1765.26513671875,3050.86767578125,1548.4124755859375,10436.5732421875,2404.590087890625,242.25070190429688,198.61233520507812,1185.4266357421875,552.2391357421875,1183.680419921875,679.602783203125,123.75658416748047,3452.10986328125,1172.06298828125,3383.379150390625,8657.0107421875
2023-11-22,788.5169067382812,3097.66748046875,997.3302612304688,1622.8760986328125,7092.74365234375,964.375732421875,1275.1282958984375,1492.1737060546875,2487.661376953125,914.8740234375,1454.2552490234375,1421.19287109375,419.1673278808594,762.4771728515625,1743.7388916015625,3058.259521484375,1532.2308349609375,10396.3525390625,2402.360107421875,245.7875518798828,201.1312255859375,1190.0609130859375,549.731201171875,1186.340576171875,679.1043701171875,123.60954284667969,3471.729248046875,1182.66943359375,3418.663818359375,8708.2578125
2023-11-23,789.7117309570312,3087.730712890625,998.279541015625,1622.926025390625,7038.31689453125,971.2374877929688,1274.4571533203125,1500.805908203125,2485.6884765625,915.1218872070312,1469.78271484375,1412.8575439453125,419.7869873046875,769.52197265625,1737.3958740234375,3021.895263671875,1534.6134033203125,10390.359375,2406.54833984375,244.91546630859375,200.46583557128906,1193.6986083984375,550.7147216796875,1181.1187744140625,677.8582153320312,124.19769287109375,3450.19189453125,1178.2906494140625,3397.28369140625,8554.51953125
2023-11-24,792.1512451171875,3100.78173828125,1007.7222900390625,1616.2303466796875,6985.73046875,967.7568969726562,1255.4217529296875,1511.4603271484375,2481.052490234375,921.46728515625,1459.991455078125,1401.30517578125,417.3560485839844,775.971435546875,1742.090576171875,3030.42822265625,1541.9100341796875,10417.255859375,2381.455078125,246.02981567382812,200.03810119628906,1192.9012451171875,551.1080932617188,1177.8182373046875,671.62744140625,123.46250915527344,3399.888427734375,1165.5919189453125,3385.87109375,8505.7587890625
2023-11-28,834.1212158203125,3112.84423828125,1020.362548828125,1653.35693359375,7091.947265625,979.4417724609375,1262.6138916015625,1508.056884765625,2476.465576171875,917.6005859375,1461.32666015625,1406.471923828125,414.9251403808594,776.2691040039062,1740.342529296875,3026.21142578125,1554.6666259765625,10438.9501953125,2389.31298828125,249.566650390625,199.80047607421875,1193.150390625,555.1405029296875,1173.778564453125,695.3541870117188,124.34473419189453,3412.72216796875,1170.01953125,3431.172607421875,8675.0546875
2023-11-29,831.9804077148438,3112.84423828125,1059.33251953125,1652.45751953125,7094.48486328125,989.8836059570312,1279.203857421875,1538.14599609375,2490.768798828125,931.5802001953125,1467.2608642578125,1422.9476318359375,416.7840576171875,787.0844116210938,1751.5302734375,3059.697998046875,1607.3309326171875,10500.0732421875,2374.40625,250.3903045654297,200.60842895507812,1196.289794921875,559.2219848632812,1184.4686279296875,710.1585083007812,125.22695922851562,3455.601318359375,1188.7998046875,3418.115478515625,8681.267578125
2023-11-30,821.9733276367188,3084.715087890625,1073.421630859375,1672.44482421875,7086.32568359375,1009.0765991210938,1285.8687744140625,1537.8006591796875,2510.990478515625,926.9699096679688,1450.0023193359375,1418.609375,415.4494323730469,794.8733520507812,1753.528076171875,3084.949462890625,1635.772705078125,10509.4345703125,2391.04443359375,253.20042419433594,198.61233520507812,1184.7041015625,555.435546875,1207.769775390625,704.226806640625,125.3740005493164,3429.884033203125,1188.0699462890625,3479.215576171875,8950.5712890625
2023-12-01,824.2634887695312,3137.611572265625,1103.7982177734375,1684.886962890625,7223.08935546875,1009.0765991210938,1281.841064453125,1534.446533203125,2528.844482421875,938.61962890625,1445.0079345703125,1415.8309326171875,428.795654296875,804.4979858398438,1748.58349609375,3165.76416015625,1613.6844482421875,10486.650390625,2401.15185546875,260.61334228515625,199.80047607421875,1193.1007080078125,562.320068359375,1213.0902099609375,703.2797241210938,127.43252563476562,3453.53564453125,1187.6807861328125,3478.119140625,8980.591796875
2023-12-04,874.8963012695312,3158.5234375,1124.73193359375,1695.1805419921875,7370.6484375,1027.17578125,1283.0396728515625,1587.718994140625,2566.969970703125,982.7398071289062,1498.019287109375,1427.5782470703125,432.84722900390625,813.2295532226562,1816.55908203125,3287.705810546875,1644.806640625,10500.271484375,2407.4853515625,266.2819519042969,202.3668975830078,1206.0068359375,584.8916015625,1212.9915771484375,703.4292602539062,128.41278076171875,3454.322265625,1190.9405517578125,3477.022705078125,9262.8193359375
2023-12-05,1008.7718505859375,3189.865966796875,1131.57666015625,1691.6326904296875,7313.08740234375,1025.3857421875,1263.4771728515625,1601.8262939453125,2528.449951171875,1004.7998657226562,1490.0576171875,1417.439453125,430.6546325683594,815.3132934570312,1826.4481201171875,3289.5908203125,1673.79443359375,10621.576171875,2427.818603515625,276.60186767578125,211.30184936523438,1214.752197265625,598.2180786132812,1221.2677001953125,706.7689819335938,129.0009307861328,3473.155517578125,1187.7293701171875,3533.7373046875,9274.748046875
2023-12-06,1013.6011352539062,3215.869140625,1119.6358642578125,1699.2779541015625,7390.00146484375,1018.7725219726562,1274.9844970703125,1605.8712158203125,2532.790283203125,994.6869506835938,1485.112548828125,1437.278564453125,441.61761474609375,818.2899780273438,1819.4058837890625,3365.841552734375,1690.0255126953125,10526.3251953125,2463.29541015625,272.38671875,213.29794311523438,1226.3876953125,598.414794921875,1222.0560302734375,720.2274169921875,129.24598693847656,3544.455810546875,1192.2054443359375,3535.331787109375,9158.6865234375
2023-12-07,1035.20849609375,3215.127685546875,1116.9879150390625,1702.9757080078125,7354.28076171875,994.4580688476562,1273.4981689453125,1608.4853515625,2484.06103515625,990.4732055664062,1488.22802734375,1429.08935546875,436.7081298828125,812.7831420898438,1824.849853515625,3329.427978515625,1680.346435546875,10596.5625,2463.961181640625,275.00299072265625,218.6208953857422,1224.3695068359375,601.6112060546875,1221.0216064453125,719.72900390625,127.43252563476562,3555.0771484375,1190.30810546875,3573.706298828125,9299.4013671875
2023-12-08,1018.5797729492188,3195.551025390625,1130.32763671875,1709.07177734375,7271.09814453125,994.7066650390625,1308.11669921875,1630.928955078125,2488.055908203125,1002.2220458984375,1492.3818359375,1453.705322265625,428.176025390625,832.8260498046875,1836.4371337890625,3352.099609375,1656.421630859375,10519.1923828125,2445.645751953125,276.2142028808594,217.2901611328125,1223.7216796875,604.0208129882812,1217.5731201171875,712.3517456054688,126.64832305908203,3566.681884765625,1192.3028564453125,3622.795654296875,9358.0537109375
2023-12-11,1027.4915771484375,3196.539794921875,1115.6390380859375,1701.7264404296875,7256.322265625,995.3033447265625,1318.8570556640625,1628.758544921875,2469.658935546875,1008.418701171875,1505.1402587890625,1451.121826171875,431.32196044921875,838.5313720703125,1842.0311279296875,3359.392333984375,1640.1903076171875,10443.111328125,2470.689453125,278.3945007324219,219.5238800048828,1225.515625,604.119140625,1223.0904541015625,718.58251953125,127.48153686523438,3582.613525390625,1200.08740234375,3618.659423828125,9613.8876953125
2023-12-12,1037.49853515625,3188.3828125,1130.1278076171875,1705.6739501953125,7278.01318359375,989.734375,1318.8570556640625,1612.5794677734375,2468.771484375,1007.0307006835938,1480.5631103515625,1438.9844970703125,431.94158935546875,847.21337890625,1822.3526611328125,3316.33056640625,1623.5125732421875,10241.6640625,2461.18896484375,274.61541748046875,219.9040985107422,1207.92529296875,602.2996826171875,1200.03564453125,713.1991577148438,127.53055572509766,3611.33056640625,1193.1298828125,3559.751953125,9805.3515625
2023-12-13,1058.95654296875,3207.069580078125,1113.990234375,1683.4879150390625,7221.74609375,994.358642578125,1313.0074462890625,1608.9293212890625,2477.797119140625,1005.2460327148438,1490.3543701171875,1412.61376953125,434.3725280761719,844.782470703125,1824.2005615234375,3373.283203125,1654.0390625,10282.923828125,2470.782958984375,284.9352722167969,225.22705078125,1212.8585205078125,609.626708984375,1214.912841796875,718.0840454101562,128.80487060546875,3534.080078125,1183.3505859375,3590.601318359375,9681.7353515625
2023-12-14,1070.108642578125,3204.795654296875,1119.5859375,1729.858642578125,7436.8662109375,999.6292724609375,1356.5440673828125,1627.9200439453125,2482.186767578125,1024.8275146484375,1534.6624755859375,1463.7467041015625,438.6147155761719,840.8135375976562,1851.8203125,3406.323486328125,1691.167236328125,10256.3251953125,2446.0107421875,286.243408203125,220.6170196533203,1227.907470703125,613.3641357421875,1213.1395263671875,717.5357666015625,129.3930206298828,3606.560791015625,1230.6417236328125,3579.686767578125,9904.5634765625
2023-12-15,1073.9422607421875,3276.527099609375,1119.4859619140625,1732.0572509765625,7477.51171875,987.0493774414062,1430.0963134765625,1634.23388671875,2488.64794921875,1028.5455322265625,1553.5528564453125,1538.764404296875,436.8034362792969,860.4596557617188,1848.5738525390625,3460.795166015625,1712.4114990234375,10190.150390625,2403.89453125,295.64276123046875,225.60726928710938,1243.579345703125,637.558349609375,1217.5238037109375,730.1468505859375,133.755126953125,3797.1044921875,1270.9268798828125,3588.80712890625,9970.3232421875
2023-12-18,1089.625,3294.47265625,1110.492919921875,1723.5125732421875,7549.69970703125,984.7620849609375,1442.562744140625,1633.395263671875,2501.076904296875,1012.7316284179688,1539.261474609375,1525.0672607421875,430.55926513671875,848.2552490234375,1844.9278564453125,3464.3671875,1698.364501953125,10223.0390625,2402.69580078125,293.8016662597656,220.37937927246094,1256.236328125,637.8042602539062,1234.27294921875,728.5517578125,133.9021759033203,3795.334228515625,1256.96337890625,3607.794921875,9911.5712890625
2023-12-19,1069.4117431640625,3298.427490234375,1119.3861083984375,1708.6719970703125,7594.5244140625,982.9721069335938,1427.219482421875,1630.633056640625,2525.934814453125,1006.7828369140625,1549.3494873046875,1519.169189453125,434.8014831542969,852.0256958007812,1844.5284423828125,3471.65966796875,1686.9976806640625,10137.84375,2514.715087890625,300.0516662597656,221.99525451660156,1274.7236328125,644.5904541015625,1226.5880126953125,726.7074584960938,132.7258758544922,3753.045654296875,1246.940673828125,3598.674560546875,9958.0458984375
2023-12-20,1007.825927734375,3259.966064453125,1109.393798828125,1679.8402099609375,7456.517578125,966.1657104492188,1380.8536376953125,1634.677734375,2522.778076171875,998.0579223632812,1539.063720703125,1497.8192138671875,429.93963623046875,835.7035522460938,1824.5003662109375,3391.837158203125,1634.978515625,9986.919921875,2476.046630859375,288.4237060546875,215.91189575195312,1259.3009033203125,625.9530029296875,1213.9769287109375,703.080322265625,127.18746185302734,3717.493896484375,1214.975341796875,3542.508544921875,9829.16015625
2023-12-21,1014.5968627929688,3265.70068359375,1094.5552978515625,1665.799072265625,7330.3505859375,972.4805908203125,1363.6883544921875,1663.9775390625,2518.536376953125,995.8271484375,1552.7615966796875,1497.4290771484375,430.36865234375,835.3563232421875,1850.671630859375,3397.443115234375,1621.9737548828125,9919.1591796875,2477.832275390625,292.5903625488281,220.85464477539062,1276.941162109375,633.132568359375,1215.3070068359375,706.6692504882812,128.41278076171875,3724.820556640625,1216.4349365234375,3568.323974609375,9895.765625
2023-12-22,1023.1103515625,3303.618408203125,1087.4608154296875,1670.995849609375,7258.859375,984.0659790039062,1402.669921875,1648.3411865234375,2540.63232421875,985.8132934570312,1545.195556640625,1523.6536865234375,433.94354248046875,848.652099609375,1858.463134765625,3450.823486328125,1622.370849609375,10121.548828125,2502.7529296875,293.4140319824219,220.28433227539062,1278.1868896484375,626.248046875,1225.307373046875,722.4705200195312,130.91241455078125,3760.716552734375,1240.8104248046875,3615.519775390625,9910.2294921875
2023-12-26,1024.35498046875,3345.194091796875,1093.4061279296875,1644.2626953125,7126.52392578125,994.3088989257812,1398.306640625,1659.784912109375,2549.658203125,986.6064453125,1553.5528564453125,1505.179443359375,435.1351623535156,845.6754150390625,1884.7841796875,3462.8291015625,1650.1673583984375,10174.5478515625,2521.852783203125,300.0032653808594,221.80516052246094,1284.6649169921875,627.5265502929688,1229.1004638671875,717.3363647460938,132.52981567382812,3732.737548828125,1247.475830078125,3644.77392578125,9959.5869140625
2023-12-27,1020.0236206054688,3366.05615234375,1105.496826171875,1668.3973388671875,7196.67138671875,1015.5405883789062,1411.6363525390625,1680.3541259765625,2572.888427734375,993.6954956054688,1579.91015625,1527.7481689453125,435.75482177734375,869.092041015625,1900.2672119140625,3516.3583984375,1675.6805419921875,10192.23046875,2537.4794921875,296.56329345703125,222.47052001953125,1289.050048828125,637.8533935546875,1233.9774169921875,738.6206665039062,134.49032592773438,3748.12841796875,1245.67578125,3677.2177734375,10374.5751953125
2023-12-28,1012.6054077148438,3358.9375,1106.99560546875,1680.1400146484375,7222.392578125,1030.95458984375,1412.019775390625,1682.2777099609375,2598.042236328125,997.3143310546875,1592.8663330078125,1523.4100341796875,442.42791748046875,873.9539184570312,1919.2464599609375,3490.61083984375,1721.842529296875,10175.48828125,2589.713134765625,304.16998291015625,227.2706756591797,1298.368408203125,640.6564331054688,1243.534423828125,751.5806884765625,135.4215545654297,3737.015380859375,1251.3194580078125,3702.9833984375,10364.8330078125
2023-12-29,1019.9738159179688,3364.029296875,1101.449951171875,1684.7371826171875,7291.1474609375,1026.4796142578125,1405.9302978515625,1686.223876953125,2627.78271484375,988.0936889648438,1581.3936767578125,1504.156005859375,440.52130126953125,873.408203125,1906.010986328125,3498.498779296875,1716.8292236328125,10205.951171875,2622.309326171875,301.5052490234375,225.4646759033203,1288.1031494140625,631.4606323242188,1240.8741455078125,777.550537109375,136.84292602539062,3730.623046875,1238.3778076171875,3663.462646484375,10441.130859375
